"IU_code","year","v1","v2","v3","v4","v5","v6","v7","v8","v9","v10","v11","v12","v13","v14","v15","v16","v17","v18","v19","v20","v21","v22","v23","v24","v25","v26","v27","v28","v29","v30","v31","v32","v33","v34","v35","v36","v37","v38","v39","v40","v41","v42","v43","v44","v45","v46","v47","v48","v49","v50","v51","v52","v53","v54","v55","v56","v57","v58","v59","v60","v61","v62","v63","v64","v65","v66","v67","v68","v69","v70","v71","v72","v73","v74","v75","v76","v77","v78","v79","v80","v81","v82","v83","v84","v85","v86","v87","v88","v89","v90","v91","v92","v93","v94","v95","v96","v97","v98","v99","v100","v101","v102","v103","v104","v105","v106","v107","v108","v109","v110","v111","v112","v113","v114","v115","v116","v117","v118","v119","v120","v121","v122","v123","v124","v125","v126","v127","v128","v129","v130","v131","v132","v133","v134","v135","v136","v137","v138","v139","v140","v141","v142","v143","v144","v145","v146","v147","v148","v149","v150","v151","v152","v153","v154","v155","v156","v157","v158","v159","v160","v161","v162","v163","v164","v165","v166","v167","v168","v169","v170","v171","v172","v173","v174","v175","v176","v177","v178","v179","v180","v181","v182","v183","v184","v185","v186","v187","v188","v189","v190","v191","v192","v193","v194","v195","v196","v197","v198","v199","v200"
"IU_1",2000,0.0521486341607353,0.106192727626013,0.0426765543518053,0.120015076798831,0.0433157048232937,0.136945994260874,0.168882776109594,0.0697867285256514,0.126226016980343,0.0524035134018473,0.00794307343084875,0.233633441399772,0.0874883825527568,0.089663002080138,0.181021535821348,0.149678527026932,0.196489281114196,0.17519090361193,0.0968526511331364,0.0110362275205308,0.152954937943511,0.0866541991986038,0.079530927826898,0.0215531713458545,0.0597875865697543,0.129224747345657,0.0832527605928552,0.125997120015384,0.0868267623000816,0.0240403048458063,0.0632979410906915,0.0644842554540366,0.0864181950608898,0.228788465654016,0.0789321622381848,0.0730540160495541,0.163140082376357,0.14509568651408,0.049175783838214,0.0483074837744592,0.123588375205151,0.0825706240977162,0.190342927331696,0.127100660691426,0.121186808644025,0.0316108983859361,0.0660624273482696,0.0345743970758505,0.14668621595612,0.0809695906350285,0.0879153640716597,0.162157672081874,0.0931011626819736,0.0466820713361934,0.106653740076236,0.0141898623616408,0.103509646457219,0.135589763814587,0.0481947710494342,0.151796755332849,0.0386938676872387,0.0276256808759734,0.11625075141086,0.0617051950621559,0.0909947298699765,0.0968343066043719,0.0539751706572059,0.0550281503455199,0.0809609218559524,0.244319884250606,0.0202365691095309,0.149684134108408,0.120361307704593,0.221790456422207,0.0698609641531217,0.124151470517653,0.113902688674026,0.0563712010960567,0.24071166051136,0.163584063319782,0.145316745016624,0.0269313156588051,0.0547946667270865,0.0285217847656264,0.0600460173528777,0.0524463344216593,0.0942240542110102,0.0396054072505134,0.103927014343537,0.0507897318666311,0.195042652185504,0.125630505741839,0.0516971663772088,0.0606895340901708,0.0509759213510497,0.0760479920184431,0.0645698593702794,0.0688918066968309,0.0714211640612384,0.137721071261307,0.078060621795938,0.0582921952513301,0.280635425625364,0.075572499675577,0.0779099816016495,0.0834389428715233,0.0853690581080859,0.0880361245316788,0.0495076283046658,0.0686315088650521,0.0956776305774069,0.0540065748616748,0.142078546567568,0.0203628606330065,0.117731452801292,0.0199245132490827,0.0700589925529245,0.0571133458202444,0.0509088987107893,0.0865972304450597,0.0122469691663645,0.244011004371362,0.0170007475116878,0.0605859441236226,0.0320655818245395,0.0463446152613731,0.0922653031983475,0.0266415274948921,0.132752636988534,0.0894819173907275,0.0388788500040272,0.0211301225933828,0.0334721003275999,0.0524022348651852,0.0238375590715774,0.129999892500244,0.0525014297367363,0.0729474784376825,0.0227565090187714,0.0803186203408526,0.108348146650921,0.099446430271467,0.13350998115727,0.0851066576553957,0.0680423936094713,0.0882551988577023,0.176000124469028,0.215228861673737,0.0283127288728356,0.207501078246596,0.109481653718006,0.0216426255936106,0.140841543054847,0.079327489828399,0.0456676631179009,0.0624373570346241,0.0390062857553903,0.0780759645513923,0.0472010638415361,0.0344363466015435,0.0356011558511207,0.128582149198281,0.0652507750297884,0.12830603470972,0.0682292001425675,0.159113198074982,0.143249585590647,0.0898766918829682,0.139563928641954,0.0789422664017936,0.129522307513734,0.0641411154634618,0.0242299791301483,0.325185270095842,0.0695804679750325,0.0276361718123597,0.155846323818108,0.0875051806751725,0.0155833398506674,0.0910743246670032,0.0519611877229714,0.0676231179328227,0.0307049226796883,0.0682156433927994,0.0183111723026856,0.10740998213301,0.113528623553212,0.0367150019873832,0.00254557052619984,0.0514675432662382,0.146782770864705,0.086387862089122,0.083583438373123,0.14560026291472,0.0297316393457066,0.228164031657118,0.0904960765342026,0.164557792327402,0.109809103988295,0.0408986183408917
"IU_1",2010,0.241231086084446,0.0562535642880185,0.0729063361652083,0.0788229968831024,0.213978624985447,0.10203382057918,0.128066734301849,0.0856557482821053,0.0734194825486724,0.162947506433784,0.00591858448429349,0.147056593046861,0.124640851128014,0.0627159162460225,0.0647764886619422,0.0710941009834107,0.114185331103277,0.0628901680476563,0.029646282373736,0.0682216312212396,0.0384708354028844,0.0726981436703456,0.126705436529599,0.0420001793878356,0.103750531585752,0.1692614061985,0.025761883084858,0.127103239417583,0.0637236618324964,0.0485963944904241,0.0544229925189049,0.0361462218775403,0.0501428897426259,0.20086120286545,0.130937344483414,0.0647254295350631,0.124812470107546,0.111732546599263,0.0227097821195347,0.101881211939847,0.172782014875043,0.0870678301638896,0.0697604249869767,0.0344609252393535,0.0651019256380239,0.0975440156047548,0.146380471305713,0.035282992860356,0.119363855277955,0.218184749024664,0.0988827739247171,0.061103388503099,0.0507325100291292,0.0881650137021354,0.222924250628372,0.0594718461758198,0.0819565568664757,0.0264091726380315,0.137735387239116,0.272485903960354,0.180035507269196,0.0130126294419986,0.133413769273669,0.0668803415325544,0.105023492568492,0.0414978411983001,0.0684596943321299,0.0191497989152777,0.0660489278466012,0.285710973830119,0.068025471751703,0.168096918227085,0.201097639583672,0.0912503180293009,0.0669444828618902,0.0570392264666583,0.16906155484775,0.033885540344056,0.111924527572672,0.0707713254178347,0.0231742746886822,0.196001961523811,0.0771208163006303,0.17832133092753,0.160475872446771,0.125187852279577,0.0770190272888292,0.149970425081296,0.0301483655100391,0.0795414566199924,0.0121707605542543,0.0768544489255346,0.0043243942204665,0.0517065427283685,0.0624504573797853,0.0786048923929738,0.151986025459652,0.160619700371637,0.146469858270294,0.0548313288987554,0.0244225492765293,0.0648063304383402,0.114940043359783,0.0432050467781291,0.0857155368895721,0.0303411141913678,0.0902676548303391,0.101401582848391,0.0802162167263439,0.078974063719559,0.172346861211617,0.230994626837925,0.0391202644787998,0.104481185071007,0.0866250675734902,0.121565145962128,0.0124056103173023,0.152420662970292,0.227185564867465,0.117736087108845,0.0827262967628318,0.0390768125973593,0.0944558749968692,0.0479571566341522,0.187823642661259,0.223916523067782,0.0533030379349039,0.0646820607319559,0.0632281714888148,0.0655672420638835,0.0660972050302304,0.0703871200583349,0.0487673718647006,0.0648384921146051,0.157192790307872,0.233602291636389,0.0454023328496277,0.0581789527422145,0.141147359862012,0.073194769892116,0.0226109718810557,0.303084800146514,0.0481752622368043,0.0859932156699669,0.0150621695335744,0.146686625525249,0.0450757210950359,0.0514339674167835,0.0495324424291613,0.0103706332458146,0.138502364442577,0.020036779622031,0.0889915913695519,0.149563989195532,0.0766584131465513,0.192091726320307,0.0889370988486314,0.0511216581251457,0.0622339742682626,0.0895048352858007,0.185879464764527,0.108132041117098,0.00203030452936731,0.0243438834748237,0.0627817281133514,0.111044382185439,0.00651646255709199,0.0532321777763831,0.0462528876936486,0.0194668824680984,0.0219862395002282,0.0953675195951832,0.139477842900263,0.0094484330621812,0.0360243357143592,0.142586642550309,0.0611642038269795,0.149878259364875,0.091288069549596,0.115079483296957,0.0483806551355902,0.154005196827796,0.225616234719122,0.0436227703304563,0.0180104093838219,0.0827621336783087,0.131725749134301,0.0256933357409232,0.123567980720827,0.110736838479735,0.247603204898991,0.0887705688095154,0.0666487943920901,0.0310276440524202,0.0576844553599781,0.0663631391931418,0.0787832401970789,0.0345911768847587,0.0112931287164521,0.140096675559816
"IU_1",2020,0.0329357576962831,0.0406186304168342,0.0998931556852476,0.0323045568921159,0.11783094083106,0.032373503536808,0.121851013340922,0.0411201723353464,0.0970774984027422,0.0703132423116206,0.0298352984511853,0.0917874365024147,0.0732944413339802,0.240513649451184,0.0321233404596732,0.0386235317398621,0.0374172854368827,0.0946547337214764,0.0639407612203883,0.110550713812724,0.0628795104830609,0.124577721532702,0.0661340399499906,0.246801817086231,0.0469492736269395,0.116174852581831,0.0406496800536091,0.108390785107895,0.0872793353862584,0.0165854079679743,0.0803306323885914,0.244757406987083,0.161031058021988,0.102640229979868,0.0295435225995436,0.242505809286998,0.0972336850408193,0.0612341213237402,0.0455130319177645,0.117416698482798,0.150722422674492,0.069686132577445,0.0631034980192405,0.122615927631242,0.139957488842084,0.0923604548963448,0.0859368979906003,0.0486396628157821,0.14277181872096,0.0080996481471758,0.126450974875099,0.138040265266475,0.0748968636926219,0.0320240181686555,0.0644435861832302,0.0466712532886153,0.00663051724099972,0.179665227898311,0.05853999459661,0.0580302489011823,0.0288117237451761,0.0891770703369857,0.0540774331603347,0.0531181252426804,0.228137769776218,0.0734294248044852,0.0792487474691573,0.0521816087267289,0.193454801634336,0.0364020435360408,0.185324753771616,0.178683057723624,0.060362808061597,0.185195827689785,0.208002922581442,0.147410774089106,0.0114611166409506,0.0304307543641859,0.0240552250743111,0.104775324910933,0.137045243897327,0.0802856346686898,0.134851560858183,0.124798402047979,0.0458904468767108,0.0705350788696155,0.0809845060388405,0.292829126286848,0.0348317113246751,0.00922400744469755,0.0434986139260243,0.0621065127754835,0.0457999404975507,0.0676172123387268,0.141700811262639,0.143352965882092,0.0808565013279723,0.0313635904503331,0.0209005983735449,0.0749942653382774,0.109645375271807,0.104483919763682,0.120328403445669,0.0650102938390363,0.0234468257715555,0.0628052408983087,0.0702058866429944,0.0144279226876437,0.0733973800834604,0.0734426536897287,0.0729165827390099,0.014530788974764,0.162138812953578,0.032584678495795,0.0734962706462995,0.0689044069180613,0.285282890873757,0.0284197794233675,0.0580126037370357,0.0472260830184172,0.0924504117314266,0.0190614653877787,0.0484993100881179,0.134429167585753,0.0371644207421422,0.00564248705261054,0.0676521515802077,0.165347233061944,0.0505771567547378,0.0881288396173823,0.0185895712185404,0.185098418732371,0.013356916650096,0.0686691661586089,0.0729333458108277,0.0957393618283093,0.0226130116780704,0.112671280524127,0.00231347410391503,0.0910963536066117,0.139512333234881,0.0331391290191154,0.164217179264837,0.120162658395388,0.20618559805696,0.0423541589137644,0.0372903549054001,0.0148270737349344,0.0687409426847323,0.0251133041805182,0.161943158296455,0.0965835807257829,0.0306675365496958,0.245061186585693,0.0571611122030916,0.0219155750776958,0.147084569530542,0.0225217387202855,0.0341792158995887,0.0471394269048524,0.108655339504263,0.0362260944166328,0.0293307585429802,0.109179693926717,0.102626330257148,0.0338044750845036,0.0625267401125847,0.0507135154207291,0.0346944270591618,0.198411445610169,0.0852313888124942,0.0113840128320098,0.0461182645926093,0.133973524646728,0.102801246611328,0.147990281799842,0.0698409313537927,0.0483041197248582,0.0841731692454355,0.089829352731786,0.0318100828303952,0.0249618021038366,0.0202465832704668,0.0629023761530019,0.269948524926103,0.0740690942437885,0.0285362325809173,0.0684165557505281,0.0692705548802701,0.1015812483998,0.22799356101643,0.13716478716437,0.0451044754317547,0.0850165636006746,0.0371019391522183,0.0965327976323597,0.0203578335640691,0.187596314429457,0.138572324630694,0.0667982421218552
"IU_2",2000,0.214587485399285,0.363214550755024,0.166579099412174,0.17292521062774,0.302533064267385,0.21783770229982,0.361762000670818,0.240555864292396,0.398517228637036,0.31035391436338,0.0811787459082921,0.145076096942581,0.411351701036192,0.332749245467679,0.17428732086145,0.144272292527581,0.376097521257296,0.187058941919669,0.135954624033944,0.184249266093278,0.151671705702861,0.329972223204,0.148530737408397,0.372384610566541,0.348081095765713,0.199475095880247,0.258173965898077,0.149272037427295,0.247461221395696,0.276569646421951,0.477192277066849,0.327025932650365,0.411271213999525,0.273039289792936,0.162569584273772,0.227741520690685,0.362249455211991,0.431778152893854,0.253261951178345,0.173162206413159,0.383382039858715,0.272917515387265,0.223583787655327,0.38843155329304,0.191391842488892,0.39199050741986,0.184512276696896,0.298990524618515,0.357430905036628,0.14508479442781,0.299711531647641,0.248649369281555,0.330968471834604,0.188988943722407,0.250965089988308,0.275839503467387,0.348835421190355,0.238508375758925,0.169236944009407,0.258208125729429,0.153668534213808,0.061091501432769,0.394843803870269,0.164614620444737,0.370961621967037,0.258118195164316,0.204967169529418,0.242464677219252,0.220067900213119,0.337151198171026,0.294933909032929,0.337049400277423,0.330086697309412,0.237183884777308,0.345565952156542,0.117138457229532,0.120439159921187,0.309862126765938,0.242825016641531,0.366476150990835,0.288670125149363,0.267140627730072,0.277368771719584,0.275614742834097,0.150178804568303,0.139197118195802,0.257628617840452,0.20973072946174,0.208055388185683,0.279573181164242,0.2895506567479,0.168179746574838,0.172947826590745,0.234813129874408,0.217567224876651,0.274741727064785,0.362837482061513,0.289609503507261,0.294948572430778,0.305383697759853,0.329063244854529,0.169073258083121,0.229096661569069,0.176142578121348,0.190885890110874,0.175369215439043,0.222542420110891,0.230298740634196,0.34547945518001,0.188494264256381,0.230514936210756,0.295788594201846,0.428968457829788,0.25389367976732,0.117888448737103,0.282269020039679,0.247945534670362,0.293877107393875,0.202962309772766,0.218874564439936,0.213117015236575,0.277608570386959,0.276637800228772,0.360569693744089,0.291427000205153,0.22532704938371,0.176443649687248,0.326160671353136,0.25328400126227,0.277285554604122,0.38565863823362,0.175366185282369,0.468847080121818,0.182507706325558,0.285818244359545,0.281299620405573,0.233399977589345,0.428264526289864,0.199906338796025,0.329178286266043,0.257984317510048,0.177189823075306,0.401374865064403,0.0911051586143598,0.211304539872101,0.129442132759638,0.278447006849703,0.285618799718589,0.328056037812436,0.16895393149092,0.32902225686627,0.282881404367076,0.176617482972118,0.268554213376349,0.216827938837806,0.134881920922434,0.274253219377261,0.200828407751874,0.240445621458406,0.332565171122182,0.262756684845902,0.522349831498056,0.338301430015268,0.29445797395715,0.160864145784199,0.302217342406935,0.177756269716266,0.171041289577612,0.241399378829884,0.293928709871863,0.347695929383545,0.360504341464804,0.243029120722665,0.345456551273576,0.264923997189725,0.143569952433531,0.225250062379967,0.176941517008471,0.25526787910057,0.331011906485883,0.354261426109674,0.28260931033611,0.176986264698934,0.347600660487387,0.42120764143395,0.214131680540964,0.307981796367184,0.398350914239552,0.24819819760557,0.313622460010338,0.280488940179148,0.246508551182858,0.27584140904104,0.366927736277547,0.300859567243893,0.216510759247529,0.0815095107520393,0.257341502324544,0.065486971683088,0.133383630550682
"IU_2",2010,0.158734200056489,0.438223204982486,0.338524512692598,0.227353487028368,0.305980447837915,0.355741263219972,0.174987441989466,0.195931616101486,0.174776604608406,0.297787738790338,0.311412273213007,0.265534670417491,0.306833995499203,0.26652961822216,0.21472653910432,0.339715235748591,0.271930107556918,0.186752751190869,0.255409910836333,0.34367586363755,0.331052118449576,0.215091991087595,0.199040030499262,0.312274229258361,0.378158474879235,0.271098633166219,0.230111756782532,0.181358995782924,0.220658907586553,0.133836072136972,0.196651693765577,0.386808721879072,0.182174162878024,0.280113239902351,0.266001732745212,0.120513335441785,0.347301661947249,0.10286102070691,0.151963158957496,0.371343375970502,0.210028957856049,0.238923004683284,0.123487328751101,0.136236825329319,0.294669972631535,0.242779507806995,0.205670790567444,0.145179858187339,0.163783568308971,0.228924749794101,0.342768662783855,0.344116093663555,0.341456101353734,0.288772492238178,0.15152501233161,0.170843743795127,0.340015802059025,0.147165931662385,0.313923041588733,0.210664033583794,0.222509472817029,0.188907924337116,0.237661139263756,0.355623719300772,0.305745708386861,0.237448538644165,0.354713205080004,0.258646185138411,0.307584990799374,0.287047196445861,0.173405865574381,0.177590150174222,0.356143903454165,0.338889096635955,0.273741439043486,0.309228808235926,0.274170048281492,0.263325976025021,0.281407025724481,0.346203464661659,0.235736744280625,0.202602843060932,0.222864465257989,0.0765495796612127,0.423621084302593,0.38963999436255,0.190181271398697,0.139321432327903,0.23411655092124,0.108289568518419,0.186835231052299,0.275345131956451,0.352883411857735,0.186378761802946,0.247522877815028,0.284641158040394,0.174980956694303,0.124782664332204,0.107473943394815,0.317100062193902,0.253508964414441,0.245912134168701,0.299170963319077,0.281488355508222,0.261533653677157,0.202969755307702,0.408280841026368,0.221853983756116,0.329910551115857,0.275452335841737,0.335180154888143,0.22791950873734,0.258378873469069,0.247363140814555,0.380194319711467,0.190825093279747,0.297982398247166,0.283298646454464,0.16095618033905,0.443361186438148,0.236006720042272,0.277360881003663,0.300438077522919,0.172089278996729,0.164733056570941,0.254609938952961,0.319411544197939,0.266436614749523,0.334551221613179,0.292985319795021,0.315930492388369,0.139891347216052,0.331123076481413,0.188888661621998,0.216572915653453,0.249282065974435,0.249782065136205,0.218845047439493,0.194863573522454,0.208842351203002,0.15101202484992,0.239014013303088,0.0678408680898787,0.198611175719947,0.213465312002777,0.451866180521007,0.174697959647928,0.18205858177385,0.140294371463684,0.27697942665972,0.392714725738378,0.155749187349419,0.220090570350285,0.423956654581843,0.197753041517343,0.332123057841161,0.298785592938428,0.401692964878547,0.345366266682051,0.214607247397353,0.179441647376277,0.223215508843374,0.347701276580918,0.208009448543501,0.245719537922392,0.342511920369249,0.158863656918433,0.236950020506709,0.153888177739241,0.270676558193929,0.246690716403932,0.256027321923799,0.203024121589759,0.195634729993921,0.354895620775558,0.269520712628212,0.241633825130773,0.149709656854124,0.341414738493596,0.221761806899084,0.154978813180877,0.218892138803052,0.224534669301523,0.213452661515736,0.310472429911535,0.370007956899249,0.22862140437144,0.351478686412383,0.173148121218087,0.246063075951742,0.569053071993751,0.258025390684229,0.230831333974288,0.206290643279357,0.34243430946871,0.301224332236145,0.234820928055106,0.189804160551897,0.389542449369814,0.220477126068234
"IU_2",2020,0.169854029489843,0.401898153250369,0.110689057704122,0.230566140094177,0.260756722321052,0.218628557543804,0.122310397770492,0.20139644461916,0.128278954725759,0.106692756499379,0.333563128043961,0.359488502150672,0.240798485462587,0.239801025459587,0.336836720742601,0.428957246181873,0.125796630674965,0.278618317536616,0.227771408428032,0.408742828556219,0.363666733670111,0.410636310846566,0.232109241803685,0.343033676355517,0.288868087210107,0.2120818426685,0.275159805563876,0.254025464403541,0.314083610803063,0.298810371075792,0.195937815328052,0.254168694273176,0.252325947031516,0.231647153003709,0.337953837981528,0.300072838714996,0.210251586114652,0.164949786079301,0.351912594798186,0.270878883435282,0.308881562661411,0.23209435201638,0.12128077931836,0.265972229354566,0.135419082383202,0.172845211923343,0.145023429883883,0.225465789166754,0.426285769320867,0.244749852602195,0.2353391482158,0.148697290575465,0.265597262461189,0.376321493753901,0.416120621918968,0.182236358878396,0.213305673610141,0.32300651379758,0.258293098344287,0.286747674016476,0.146860215654855,0.220019506546894,0.177605034553871,0.177428831504942,0.194830788970078,0.221056246234817,0.258713621243154,0.326014853361607,0.212779005846629,0.18331054366428,0.464127135255503,0.37077367875625,0.333467692070071,0.173418947789072,0.403079323647046,0.290048104526353,0.324956738290518,0.265213191275238,0.248720815303918,0.126855268147953,0.338950488636546,0.550253691661286,0.2759707130599,0.24899769570511,0.277200399319536,0.300769491462812,0.387134947765418,0.256659384711864,0.310595626568151,0.397197881860647,0.254090304616587,0.199122020190684,0.304879226568797,0.221849449550988,0.326228160285337,0.293647261755331,0.416341785373308,0.174880517157588,0.155194644344205,0.456021493413968,0.281597390822768,0.177931905200792,0.165667086907289,0.209035777315314,0.321054215698945,0.211207124252723,0.420223247178275,0.283498768285493,0.278605046654598,0.257766967613109,0.231529216719781,0.243415936919369,0.393051955800018,0.144814299122697,0.226756126618862,0.338001180613696,0.253670902224094,0.144270812171457,0.294245713211758,0.201651828714487,0.388544196645646,0.185733925869933,0.111535164425106,0.183558313578986,0.207339557550674,0.18588344526482,0.236980313610932,0.205336195918344,0.22141426853956,0.292248776648712,0.158504925869167,0.34108271213227,0.259013120610244,0.255593411144278,0.0945207695444162,0.231199468423772,0.208751806237905,0.351849046238425,0.427732888935958,0.403776795837027,0.162503005414966,0.188367425641854,0.250726008099613,0.166800132013465,0.124782523363254,0.344895613387998,0.265880311608183,0.32380712219309,0.155392048296949,0.227671816833102,0.157903265283887,0.185594448221214,0.281998806799997,0.186791615129497,0.172144326158486,0.147335330299023,0.182828350815263,0.200185103738435,0.162516472371745,0.139692916040513,0.244998626255961,0.222896997559826,0.284344611832525,0.23287444295454,0.354417226207323,0.336242582855204,0.379130602931211,0.283463578816366,0.387146623186755,0.251951128137885,0.36277733973262,0.244316173212847,0.197989126666226,0.15405249051668,0.195672730422232,0.192327669315062,0.319410626702456,0.254271352110078,0.202339977334883,0.17990617600423,0.447036785883733,0.237056624528367,0.15180279352307,0.219712628908348,0.268351567144258,0.350063663627634,0.251159007589224,0.270185466935199,0.168427103529508,0.345520132914123,0.269003309802952,0.338270798257503,0.276890224342317,0.232888922534252,0.190768028229466,0.206962332731103,0.178550748259443,0.296690156407454,0.134972360654726,0.11455024747059
"IU_3",2000,0.311738723738272,0.490206369732686,0.386969663499292,0.328011415839125,0.443077478874212,0.341462566799923,0.363932858459959,0.382091860148863,0.490744665395989,0.51455703211863,0.477784490165654,0.407550588884396,0.595801126279399,0.520400241768021,0.353946644944509,0.276596522130927,0.393884463987904,0.322277506512525,0.402062513047201,0.322721408952353,0.471102296545981,0.47603373395404,0.450951606440436,0.378622656160593,0.367327434636118,0.526528277053503,0.552917340715439,0.390664171976271,0.343498124888353,0.420608128733121,0.251462507316201,0.252698189885543,0.46939755714039,0.397920204305592,0.349261100998759,0.312569217054377,0.381151738593113,0.380287841019864,0.399261992349826,0.387087850477392,0.324155519927727,0.40040883703763,0.442816117708972,0.542379559100985,0.348707242516667,0.433810332628623,0.425418402259754,0.30460604472446,0.297676209135024,0.296698913234426,0.474495336676612,0.349532537319309,0.270996313257969,0.260796134213756,0.189585575397757,0.291345847852836,0.477126922093735,0.319858902644061,0.358420145286584,0.286252734175283,0.347787121948821,0.319102721628583,0.332746412673403,0.380825397542617,0.382994449509506,0.45277739402724,0.429223402429769,0.454795394070451,0.387887047291061,0.298619095404422,0.419807614825765,0.416026515708042,0.336544356421054,0.338008084199128,0.49151365749078,0.38614297911896,0.337614279619157,0.563490822911908,0.257231123177026,0.288714366741256,0.463000014420153,0.287450366433155,0.285967680682618,0.429148627316481,0.357533808987854,0.46772965307887,0.520480880681123,0.365036025322872,0.437216881359078,0.203923294684764,0.349861242596246,0.260430939149681,0.395027625306558,0.373646565227876,0.352471012202768,0.356929434009901,0.474561297373675,0.360200534757646,0.592112139366623,0.19394976282143,0.410576505797412,0.63076821263828,0.267512440481842,0.299617996872992,0.337114140281317,0.383921999359951,0.352139326066406,0.331049116964938,0.602635761747249,0.386893411489985,0.491137320184905,0.495527593645017,0.329106483722642,0.353453381892885,0.378998007642762,0.484722082347322,0.434295285712491,0.359791510964763,0.34707774535057,0.240377657565163,0.171828523463026,0.372824844301476,0.401539161409493,0.327191294487718,0.438901910068512,0.422419907972756,0.342484432029191,0.379813326537626,0.516167481921004,0.406050279353349,0.457565509334439,0.423614837382637,0.384969837557607,0.281351141681671,0.331192278708901,0.398329071739116,0.349226855710462,0.35871777582904,0.442567452654122,0.301566869253393,0.418348164467545,0.486142513726564,0.34518246864556,0.384107182255607,0.410443640817528,0.421724524732287,0.289208718586448,0.324710809215129,0.421887305320036,0.350771694074219,0.411574376634936,0.247387948211076,0.500817369727757,0.19351440783209,0.279973773992474,0.443845743047456,0.498421839414174,0.210345462722887,0.435749175761969,0.408784330303089,0.371591442452704,0.315612067438276,0.293992684391898,0.389816396803627,0.505053464007631,0.233790052961923,0.275617688050375,0.260698518014993,0.376691704366799,0.409042295039116,0.376231890044242,0.292344673505877,0.408900939805644,0.3579709105022,0.471122192724233,0.404671004351395,0.44565767575285,0.407146198647745,0.415555467749124,0.452936828698448,0.15805292153641,0.426932695772121,0.247337313801506,0.410969197209169,0.518639287443598,0.332334566033523,0.298496759158286,0.36668568823099,0.55429325437159,0.384835177900921,0.389519321768744,0.323104785741012,0.324868216193909,0.3615515572719,0.224108059196203,0.508492783066064,0.342976096364896,0.373311814520994,0.35192355523231,0.204668545117079
"IU_3",2010,0.620974503574884,0.269273722023497,0.420009422884778,0.484137451737596,0.356208911618565,0.397297536310638,0.270700268670612,0.475023457631599,0.405869247746321,0.384830113615912,0.451644235892423,0.305615446388655,0.423077675979935,0.281387735434522,0.420571569345692,0.371539901578424,0.328369474299667,0.35386129540806,0.270794319759873,0.381163887864521,0.433858102560054,0.326214301039397,0.298083574250995,0.432308623962188,0.407987209008262,0.354740145386231,0.322666468446413,0.400396685266659,0.244659356170421,0.235308515362484,0.237950810251766,0.340536481361186,0.456356250675574,0.447975558100608,0.321345428735242,0.531948850981615,0.266560810706327,0.328146066709473,0.305564948860038,0.390551242072754,0.208577790051965,0.502399121785867,0.477620676523239,0.36709630757707,0.498902263102522,0.423691594660375,0.47543707238556,0.392384140624931,0.403796054928201,0.174165736175243,0.323893135689465,0.481875435511191,0.384855950708701,0.259614473413911,0.284326434486298,0.322224755266007,0.357761022834342,0.313866994119439,0.176112807341207,0.507019555699475,0.294440492713624,0.559191167918595,0.343576347813402,0.32687234487779,0.384332300027368,0.363436443171139,0.230901730611175,0.231677685500062,0.307880970172521,0.460513738397401,0.301226599091753,0.308024144373924,0.598755396302251,0.303386991829549,0.338963745837153,0.450966958300849,0.557786791979286,0.397305207698428,0.336836407073954,0.44545124781805,0.371042203713002,0.504802959092991,0.516579015982482,0.331025150902593,0.258940736599898,0.475949273795926,0.44563859237791,0.327339533417903,0.374212695033075,0.540423095006917,0.47741065894264,0.389478749561263,0.456156034064698,0.431111652416105,0.372352346888048,0.292002813294084,0.506274775551595,0.341484194830895,0.34685928882116,0.399874333797008,0.376113484568448,0.334404290261106,0.436921832549622,0.508083426002405,0.254643477810173,0.313320039221277,0.479826294013479,0.375495037740972,0.45639124970686,0.321529820173089,0.395956122850969,0.477554710001403,0.352569747085369,0.462844079949303,0.441391680415695,0.405525515992011,0.140163381027221,0.348370078995157,0.322540911015631,0.465941393251987,0.403920055763656,0.318331791121262,0.359896120691486,0.393016521768017,0.279155666169344,0.310567479749586,0.257326908036424,0.229331797199252,0.325163008226721,0.373208542082803,0.226150380259205,0.421723162821745,0.311696707136159,0.405692876059238,0.38890781386093,0.3393336541906,0.223313756680207,0.524690545757611,0.340595230855323,0.236927003912425,0.540364553071989,0.48923098512016,0.303266432654744,0.44791304800659,0.433630869075374,0.360896810460907,0.543705369018275,0.348266486758198,0.617681751986581,0.26180319913816,0.518329802172555,0.325213073090531,0.410063142634617,0.368087526615279,0.362194685143915,0.366512057249121,0.378047854722357,0.386053682437372,0.392039549183824,0.369837748710962,0.334552055003237,0.395368560710029,0.47940233913691,0.458936942912129,0.479762773622161,0.574731950754891,0.410346952276389,0.390205551367398,0.549863010282906,0.368818741546715,0.279611388866562,0.290510401919204,0.312947991207343,0.239046592065907,0.318645312577941,0.494376865971138,0.336575229639839,0.411676746452463,0.320392525806567,0.501620844999764,0.465211128620906,0.472240738114015,0.483129310074036,0.4369936540104,0.436482848314329,0.29051076107707,0.420085243845809,0.339269727181022,0.449916780649266,0.461927108296506,0.249228959579013,0.282597619885911,0.319285238297096,0.321076708897421,0.440279795050263,0.352271010561486,0.346463189054269,0.50298086028823,0.36793302915424,0.464509102916758
